,WS,L,D,.,E,+,-,=,;,&,|,%,*,?,<,>,"""",/,!,Lamda,,,,,,,,,,,,,,,,,,,,,,,,,,EOL,{,}
0,0,1,2,8,1,8,8,F,F,11,12,22,22,24,17,16,25,28,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33
1,F,1,1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,F,F,2,3,5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E,E,4,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,F,F,4,F,5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,E,E,7,E,E,6,6,F,F,F,F,F,F,F,F,F,F,F,F,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,E,E,7,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,F,F,7,º,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,F,F,F,F,F,F,F,9,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,F,F,F,F,F,F,F,F,F,14,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,F,F,F,F,F,F,F,F,F,F,12,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,F,F,F,F,F,F,F,F,F,14,14,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,F,F,F,F,F,F,F,13,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,F,F,F,F,F,F,F,18,F,F,F,F,F,F,16,16,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,F,F,F,F,F,F,F,18,F,F,F,F,F,F,17,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,18,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,F,F,F,F,F,21,F,21,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,F,F,F,F,F,F,21,21,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,F,F,F,F,F,19,20,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,F,F,F,F,F,F,F,F,F,F,F,22,22,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,F,F,F,F,F,F,F,23,F,F,F,22,22,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,F,F,F,F,F,F,F,F,F,F,F,F,F,24,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,25,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,26,F,F,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,F,F,F,F,F,F,F,23,F,F,F,F,30,F,F,F,F,28,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,29,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,F,F,F,F,F,F,F,F,F,F,F,F,31,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,F,F,F,E,F,F,F,F,F,F,F,30,F,F,F,F,/,F,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
